content_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,price_similarity,comfort_similarity,configuration_similarity,exterior_similarity,fuelConsumption_similarity,interior_similarity,manpulation_similarity,power_similarity,safety_similarity,space_similarity,price_related,comfort_related,configuration_related,exterior_related,fuelConsumption_related,interior_related,manpulation_related,power_related,safety_related,space_related,subject
qplI274Y6Z5sT0gA,0.1154954805970192,-0.04896234720945358,0.42893385887145996,0.02029390260577202,-0.4846879839897156,0.18018858134746552,-0.08386130630970001,0.33036866784095764,-0.19119003415107727,0.2535049319267273,0.19280873239040375,0.07477357238531113,0.1827877163887024,0.3362581729888916,-0.25824862718582153,0.07947013527154922,0.783065915107727,-0.7369652390480042,-0.140901118516922,0.18826967477798462,0.13303741812705994,0.881995677947998,-0.5127013921737671,-0.06413102895021439,-0.5903282761573792,0.11467341333627701,-0.1809890866279602,-0.09637083113193512,1.0090283155441284,-1.1787883043289185,-0.15166190266609192,0.634335994720459,-0.10616576671600342,-0.1852903813123703,-0.5800901651382446,-1.1676521301269531,-0.5642322301864624,-0.11167820543050766,0.3047310709953308,0.29599159955978394,-0.23885801434516907,-0.0037322640419006348,0.6616325378417969,0.017622094601392746,0.20324520766735077,-1.048936128616333,0.16607752442359924,-0.38863223791122437,0.17112202942371368,-0.04488293454051018,-0.22055622935295105,0.48024535179138184,-0.025999868288636208,0.10655783116817474,-0.5844466090202332,0.48048385977745056,-0.15072903037071228,0.00312769110314548,0.1484924852848053,-0.08568142354488373,-0.4477081298828125,-0.6796618103981018,0.10483799129724503,-0.32226842641830444,0.07953119277954102,-0.8726891279220581,-0.48292794823646545,-0.3128535747528076,-0.7556220293045044,-0.3220439851284027,-0.938887894153595,0.7885216474533081,0.04451122507452965,0.3510793447494507,-0.42217907309532166,0.12505753338336945,0.21038822829723358,0.0067694662138819695,-0.1500946581363678,1.0092566013336182,0.018225234001874924,-0.6013148427009583,0.8075197339057922,-0.2636309564113617,0.17570355534553528,0.3553638756275177,-0.22794286906719208,-0.14381252229213715,-0.37910643219947815,-0.410820335149765,0.7565394043922424,0.8368387222290039,-0.252354234457016,0.1862322986125946,0.26982325315475464,0.3007555603981018,-0.6560039520263672,-0.26650843024253845,-0.02672486938536167,-0.07339023053646088,0.635741651058197,1.0,0.2981990575790405,0.20095834136009216,0.3293023407459259,0.35263997316360474,0.3479590117931366,0.43565839529037476,0.45601046085357666,0.4079127311706543,0,1,0,0,1,0,1,1,0,0,油耗
k4eHIUdq7PLQl8DW,0.02137746289372444,-0.3772711753845215,0.42358556389808655,0.1772506982088089,-0.06800229102373123,0.3463900089263916,-0.09534113854169846,0.12916253507137299,-0.15800923109054565,0.0845518708229065,0.062389250844717026,0.13907992839813232,0.2407970279455185,0.24134503304958344,-0.031181562691926956,-0.16682973504066467,0.9541365504264832,-0.28387394547462463,0.053576476871967316,-0.12439034134149551,-0.17595914006233215,0.5547741651535034,-0.08471836149692535,0.09613270312547684,-0.2331092655658722,0.0734749585390091,0.24488143622875214,-0.09083378314971924,0.908005952835083,-0.2496122419834137,-0.2985037565231323,0.4986445903778076,0.10311967879533768,0.24932977557182312,0.02600354701280594,-0.3290119171142578,-0.09921672940254211,-0.11997880786657333,0.06107146292924881,-0.557124137878418,-0.12868700921535492,0.004838619381189346,0.2456485778093338,0.07601219415664673,-0.16763025522232056,-0.4425605833530426,-0.047377362847328186,-0.17778562009334564,0.15366056561470032,0.29371577501296997,-0.3846900761127472,0.1899443119764328,-0.4075004458427429,0.09431776404380798,-0.3969576060771942,0.07923009246587753,-0.2728677988052368,-0.4169595241546631,-0.011547736823558807,-0.1269335150718689,-0.24697156250476837,-0.5932506918907166,-0.2453697770833969,0.009044075384736061,0.26403775811195374,-0.4749945104122162,-0.11288723349571228,0.02298208326101303,-0.5320767164230347,-0.5565690994262695,-0.4256261885166168,0.3926435708999634,0.0016449615359306335,0.5157490372657776,-0.19095957279205322,0.016898341476917267,0.06724457442760468,-0.03677647188305855,-0.002902369946241379,0.6282247304916382,-0.16383785009384155,0.002227121964097023,0.5118191838264465,-0.3420957922935486,-0.1808282732963562,0.1603131890296936,-0.3796456456184387,0.010017059743404388,-0.2867873013019562,-0.1647540032863617,0.6445274353027344,0.21200142800807953,-0.4320755898952484,0.09120481461286545,-0.048342011868953705,0.1614598035812378,-0.3588574230670929,-0.46202942728996277,0.07821708917617798,0.11112465709447861,0.3614853322505951,1.0,0.33522796630859375,0.2789667844772339,0.2643592059612274,0.41974303126335144,0.2790150046348572,0.37564679980278015,0.3894467055797577,0.4170728325843811,0,0,1,0,1,0,0,1,0,0,油耗
8mJ4znTMhs6Icw3R,-0.17454378306865692,-0.03004324622452259,0.3189646005630493,0.06211741268634796,-0.2510915696620941,0.23774461448192596,-0.1596360206604004,0.18339581787586212,-0.18304121494293213,0.20601816475391388,-0.006339539308100939,0.15450024604797363,-0.06110645458102226,0.25680264830589294,-0.3600827753543854,-0.28739985823631287,0.3957340717315674,-0.21156413853168488,0.0663442313671112,0.04657493904232979,-0.12449216842651367,0.608818769454956,-0.22204849123954773,0.15222913026809692,-0.4966062605381012,0.050620611757040024,0.10489197820425034,-0.3024035692214966,0.8181509971618652,-0.3757694363594055,0.21698357164859772,0.5333496332168579,0.21966424584388733,0.36558210849761963,-0.1858164370059967,-0.2852709889411926,0.19577611982822418,-0.15132908523082733,0.16394798457622528,-0.3152182996273041,-0.20258447527885437,-0.296072393655777,-0.026771223172545433,0.15582484006881714,-0.17644181847572327,-0.1278013437986374,-0.20271044969558716,-0.37051141262054443,0.1399409919977188,0.11508286744356155,-0.3548591732978821,0.17231526970863342,-0.19189158082008362,0.06060599908232689,-0.27077603340148926,0.288846880197525,-0.22639970481395721,-0.2792256474494934,0.13383102416992188,0.22764579951763153,-0.2278381586074829,-0.43999674916267395,-0.0683080181479454,-0.2503100633621216,0.2395244538784027,-0.642545223236084,0.034724440425634384,0.026898063719272614,-0.6448072791099548,-0.7360395789146423,-0.3280370831489563,0.527543842792511,0.03504251316189766,0.30607229471206665,-0.1606290191411972,-0.20602601766586304,-0.00772776547819376,-0.19304676353931427,0.016593020409345627,0.5589919090270996,0.011868655681610107,-0.18555650115013123,0.2226095199584961,-0.015503003261983395,-0.08783213794231415,0.07415275275707245,-0.30020368099212646,-0.050852760672569275,-0.1958712637424469,-0.2572152316570282,0.8975222706794739,0.33221206068992615,-0.11690787225961685,0.12477529793977737,-0.15826937556266785,0.09325789660215378,-0.29821690917015076,-0.3119548559188843,-0.11931893229484558,-0.025408130139112473,0.4090394973754883,1.0,0.4835248291492462,0.494272381067276,0.5061632394790649,0.6789664030075073,0.5181840062141418,0.5650200247764587,0.4196062684059143,0.5879615545272827,0,0,1,0,1,0,0,1,0,0,油耗
K3FJRZVdz52OrwmI,0.27731746435165405,-0.33360835909843445,0.3857192397117615,-0.018941443413496017,0.35311633348464966,-0.1953423023223877,-0.4456695318222046,0.28811487555503845,-0.5870159864425659,-0.12053583562374115,0.14453774690628052,-0.34783416986465454,0.24157172441482544,0.767818808555603,0.40225422382354736,-0.6108945608139038,0.8699623942375183,-0.6196820139884949,0.16815583407878876,0.15567152202129364,0.039144933223724365,0.9100534915924072,-0.19841423630714417,0.15202224254608154,-0.08605369180440903,-0.02463754639029503,-0.46442651748657227,-0.054411765187978745,1.1099556684494019,0.3245406448841095,-0.48785826563835144,0.918027937412262,-0.4167139530181885,0.8634681105613708,0.4108990728855133,-0.78618323802948,-0.4142942726612091,0.4945371448993683,-0.2693672478199005,-0.4247420132160187,-0.5044896006584167,-0.5801689028739929,0.2851436734199524,-0.027341270819306374,-0.22771745920181274,-0.5243538618087769,0.14998885989189148,-0.4561193883419037,0.40645167231559753,0.564655601978302,-0.3922393321990967,0.773676872253418,-0.4813351631164551,0.02852601371705532,-0.060869794338941574,0.2367205172777176,-0.7643274664878845,-0.5329310297966003,-0.11947960406541824,0.5762090086936951,-0.3749181926250458,-0.6078405380249023,-0.5837323069572449,0.12538649141788483,0.4384986460208893,-0.5614254474639893,0.26076453924179077,0.3005279004573822,-0.9165817499160767,-0.4495636522769928,-0.33308422565460205,0.24387846887111664,-0.4417995810508728,0.6831051707267761,-0.9775852560997009,0.2894687354564667,0.21462038159370422,-0.7478322982788086,-0.3250088095664978,1.0866622924804688,-0.8597680330276489,-0.005677709821611643,0.7928169965744019,-0.7115797400474548,-0.2170986831188202,-0.3414510488510132,-0.357218861579895,0.43278807401657104,-0.4842835068702698,-0.4688466191291809,1.102349877357483,0.11083925515413284,-0.05551004409790039,-0.25419679284095764,-0.07662095874547958,0.13591039180755615,-0.515018880367279,-0.9537208676338196,-0.20852400362491608,0.27997297048568726,0.3614853322505951,1.0,0.2981990575790405,0.40067872405052185,0.45712628960609436,0.714211642742157,0.30482083559036255,0.5204302072525024,0.4347447454929352,0.6072816252708435,0,0,0,0,1,0,0,1,1,0,油耗
PTZNSCJM1zhiFc0W,-0.45500198006629944,-0.24480819702148438,0.9052589535713196,0.11004811525344849,-0.09979437291622162,-0.013592314906418324,0.3247222900390625,0.7170566320419312,-0.5923187732696533,0.02064492739737034,-0.4634036123752594,0.19749793410301208,0.4531624913215637,0.48523998260498047,0.10025636851787567,0.05141005665063858,1.7350990772247314,-1.0689126253128052,0.6213794946670532,0.10684885084629059,-0.04278247803449631,1.1630855798721313,-1.2178462743759155,0.14419212937355042,-0.5237902998924255,0.21496935188770294,-1.0569919347763062,-0.23428669571876526,2.014188766479492,-1.1854736804962158,0.0855870395898819,0.5930560827255249,-0.14156895875930786,0.29014652967453003,0.25637155771255493,-1.1927365064620972,-0.12770476937294006,0.02904561720788479,0.3355182707309723,0.8630255460739136,-0.5262444615364075,-1.0613117218017578,0.9638147354125977,0.40139007568359375,-0.522443413734436,-1.0071834325790405,0.09763354063034058,-0.30935439467430115,-0.392769992351532,0.2857615351676941,-0.9789831042289734,0.43041563034057617,-0.1811816245317459,0.33103126287460327,-0.5611802339553833,1.3004450798034668,-0.4922153055667877,-0.305545449256897,0.4187633991241455,0.05530836433172226,-0.5955641865730286,-0.9791046977043152,-0.503898024559021,-0.29092687368392944,0.0737421065568924,-0.6260380744934082,-0.04282698780298233,-0.6572235226631165,-0.7035061717033386,-0.4879757761955261,-0.3519818186759949,1.145766019821167,0.3862014710903168,-0.1455530971288681,-0.8129112124443054,-0.1423526555299759,0.46119967103004456,-0.938495934009552,0.1489930897951126,1.860891580581665,-0.869251549243927,-0.4258868098258972,0.8391992449760437,-0.4199135899543762,-0.2726258337497711,0.0233897864818573,-0.5561090707778931,0.06860823929309845,-0.9140498042106628,-1.0891698598861694,1.2998130321502686,1.2944284677505493,-0.6773911714553833,-0.2119981348514557,0.18718321621418,-0.35531720519065857,-1.4822379350662231,-1.0934239625930786,0.10684118419885635,-0.5616949200630188,0.31643813848495483,1.0,0.3105508089065552,0.1527976095676422,0.2643592059612274,0.1964147537946701,0.17041011154651642,0.24520032107830048,0.1993396282196045,0.33246728777885437,0,1,0,0,1,0,0,1,0,0,油耗
d2oHyCir5SajAIT0,0.6865950226783752,0.1782716065645218,0.3986658453941345,-0.24775370955467224,-0.07201316952705383,-0.0982246845960617,-0.27673420310020447,0.0566532239317894,-0.2229864001274109,-0.15565182268619537,0.08657293766736984,-0.3807496130466461,-0.04063696414232254,0.7827053070068359,0.1351049542427063,-0.5114863514900208,0.3820400536060333,-0.29298537969589233,0.07543276995420456,0.3712313771247864,0.5698193907737732,0.866646409034729,-0.12187697738409042,-0.21628350019454956,-0.5295848846435547,0.022913353517651558,-0.2989133298397064,0.010555016808211803,0.8961979150772095,-0.0675494521856308,-0.345659464597702,0.5670282244682312,-0.24394960701465607,0.2590232789516449,-0.3413156569004059,-0.8354739546775818,-0.3978133201599121,0.5670353770256042,-0.5386731624603271,-0.1386658400297165,-0.3265160322189331,0.5675243139266968,0.18515856564044952,-0.17913885414600372,-0.24478024244308472,-0.42124682664871216,0.20343966782093048,0.0646633431315422,0.6713237762451172,0.4277954399585724,-0.3580757975578308,1.1189318895339966,0.1347663700580597,0.23514410853385925,-0.2583591938018799,0.007949618622660637,-0.23734265565872192,-0.5382044911384583,-0.21404239535331726,0.3321840167045593,0.23850198090076447,-0.5973482131958008,-0.8931121230125427,-0.32192933559417725,-0.014637943357229233,-0.3941582441329956,0.5805872082710266,0.19472654163837433,-1.4854798316955566,-0.5989177823066711,-0.39077073335647583,-0.0820775255560875,0.2619982659816742,0.743478000164032,-0.7613762021064758,0.06640326976776123,-0.168827086687088,-0.12748616933822632,-0.2097538411617279,0.3093127906322479,-0.39245110750198364,-0.6396865844726562,0.5209743976593018,-0.3265335261821747,-0.046767592430114746,0.06592819839715958,0.36307618021965027,-0.09118904918432236,0.14299830794334412,-0.3316572308540344,1.176159143447876,0.5974467396736145,0.4596618413925171,0.4107694923877716,0.13122428953647614,0.1927231252193451,-0.5236930847167969,-0.3828290104866028,-0.3257850110530853,0.6665927171707153,1.0,0.5422677993774414,0.19378367066383362,0.2939699590206146,0.3397626280784607,0.4894052743911743,0.28451675176620483,0.5562357902526855,0.4670412540435791,0.5622568130493164,0,1,1,0,1,0,1,1,0,0,油耗
038JPMTIu1tRcZ2p,-0.1268145740032196,0.14890511333942413,0.4593445360660553,0.055483460426330566,-0.48361510038375854,-0.17573420703411102,-0.03285986930131912,0.5384687185287476,-0.19522570073604584,0.08442468196153641,0.022307753562927246,-0.1449747085571289,0.1804244965314865,0.09935272485017776,0.07406120002269745,-0.5506048798561096,1.070620059967041,-0.5795131921768188,0.20303286612033844,-0.465384304523468,-0.49990546703338623,0.6949525475502014,-0.4479108452796936,0.08798959106206894,0.04450958967208862,0.01889244094491005,-0.4718189835548401,-0.12062803655862808,0.5285311937332153,-0.5578335523605347,0.127218559384346,0.2474093735218048,0.28389114141464233,0.4804828464984894,0.14489571750164032,-0.09223472326993942,0.24632221460342407,-0.10137639939785004,0.06533460319042206,-0.25294867157936096,-0.4414258301258087,-0.6891123056411743,-0.212842658162117,-0.11390314996242523,-0.08390898257493973,-0.6031609773635864,-0.4122554659843445,-0.06516487896442413,0.04401706904172897,0.07538135349750519,-0.22702032327651978,0.10614074021577835,-0.19639641046524048,0.4992004930973053,-0.001006442354992032,0.6001105904579163,0.28908827900886536,-0.44551849365234375,0.1742146611213684,0.12118449807167053,-0.291893869638443,-0.5513156652450562,-0.6027534604072571,-0.5446556210517883,0.1851678341627121,-0.6199063658714294,0.21486839652061462,-0.12195971608161926,-0.4912978410720825,-0.8289582133293152,-0.36650970578193665,0.5299565196037292,0.0376783162355423,0.7507447004318237,-0.5178452134132385,0.015359512530267239,-0.1902935951948166,-0.3835976719856262,-0.39564579725265503,0.8278011679649353,-0.11239835619926453,0.20263156294822693,0.3752574920654297,-0.26334962248802185,-0.0004495521425269544,-0.2895166575908661,-0.29423800110816956,0.48315557837486267,-0.1630660593509674,-0.35395902395248413,0.8989418148994446,0.22336696088314056,-0.2923283278942108,0.274723619222641,-0.23019903898239136,-0.15397660434246063,-0.17885561287403107,-0.32131141424179077,0.09455683082342148,-0.32134541869163513,0.3961837589740753,0.6490516066551208,0.23486267030239105,0.2602401375770569,0.30694815516471863,0.2810605764389038,0.27162060141563416,0.37564679980278015,0.22416116297245026,0.24952103197574615,0,0,0,0,0,0,0,0,0,0,油耗
wPvtxMVLRmjOUAXJ,-0.15569522976875305,-0.174699604511261,0.20895227789878845,-0.35904306173324585,0.32172343134880066,0.08937416970729828,-0.23074859380722046,0.02950652688741684,-0.0782640352845192,0.21257951855659485,-0.17134608328342438,0.007004283368587494,-0.12796340882778168,-0.2287578582763672,-0.24698254466056824,-0.10089071094989777,0.5405887961387634,-0.36202216148376465,-0.2542266249656677,0.34100237488746643,-0.46858131885528564,0.3113994002342224,-0.1257287561893463,0.009049616754055023,-0.11888352781534195,0.20083118975162506,-0.165705606341362,-0.00373966246843338,0.4955899715423584,0.23969219624996185,0.021221820265054703,0.5319619178771973,-0.33827999234199524,0.47009336948394775,-0.1537608504295349,-0.0919177308678627,0.14089815318584442,0.3067529499530792,-0.21748316287994385,-0.3540748953819275,-0.5954298973083496,-0.06256338953971863,-0.37889742851257324,-0.1098681166768074,0.014433560892939568,-0.33074823021888733,0.01751953735947609,-0.2025139033794403,0.04089998081326485,0.15345178544521332,0.04233190789818764,0.3291720747947693,-0.24379602074623108,-0.09662719070911407,-0.006297655403614044,-0.08207700401544571,-0.5080747604370117,-0.32820090651512146,-0.09513606131076813,0.20882797241210938,0.41664236783981323,-0.5655852556228638,-0.29414603114128113,0.11125332117080688,0.28856372833251953,-0.5369178056716919,0.04032832384109497,0.27221131324768066,-0.548245906829834,-0.4235728085041046,-0.14529778063297272,0.13727357983589172,-0.32564911246299744,0.5321531295776367,-0.3079914450645447,0.39818352460861206,0.14134201407432556,-0.14867548644542694,-0.1666927933692932,0.2332344651222229,-0.2829373776912689,0.007281363010406494,0.314815878868103,-0.374370813369751,0.13625839352607727,-0.042051978409290314,-0.08400975167751312,-0.1332797408103943,-0.2607170045375824,0.19178904592990875,0.29085293412208557,-0.3492359519004822,0.07242300361394882,0.09909342974424362,-0.4184655547142029,0.14062726497650146,0.08561798930168152,-0.13726437091827393,-0.10460708290338516,0.23006734251976013,0.3033328354358673,0.5670517086982727,0.18631534278392792,0.3823191523551941,0.30872198939323425,0.562965989112854,0.3710201680660248,0.505679726600647,0.49784156680107117,0.49093204736709595,0,0,0,0,0,0,0,0,0,0,油耗
WcCuk7OM6sXI8tPH,0.29960712790489197,-0.11435022205114365,0.8872939944267273,-0.14829587936401367,0.3179638385772705,-0.7246970534324646,-0.3069629669189453,0.5551785230636597,-0.15000967681407928,-0.6396878361701965,0.17459836602210999,-0.7189913392066956,0.26685985922813416,0.9580610990524292,0.9310581088066101,-1.2616554498672485,2.0750045776367188,-1.0791003704071045,0.3745088577270508,0.41945210099220276,-0.12438821792602539,1.4544403553009033,-0.8514321446418762,0.5182603597640991,-0.23426353931427002,-0.4231591820716858,-1.2962114810943604,0.07895072549581528,1.2687838077545166,0.2966311275959015,-0.5756474137306213,0.846633791923523,-0.4026097357273102,0.676905632019043,0.7856830358505249,-0.4103640615940094,-0.25883907079696655,0.5066843032836914,-0.7595484852790833,-0.45878562331199646,-1.172705888748169,-1.487287998199463,0.05128321796655655,-0.07169399410486221,-0.387021005153656,-1.0983415842056274,-0.21462683379650116,-0.3603692650794983,0.447700560092926,0.566123366355896,-0.4282001554965973,0.6159371137619019,-0.476128488779068,0.4100131094455719,0.4595258831977844,1.032652735710144,-0.4142836630344391,-0.9130781292915344,-0.3796194791793823,1.2241052389144897,-0.6454331874847412,-0.5432316064834595,-1.7525018453598022,-0.48851197957992554,0.676442563533783,-0.882010817527771,1.4313304424285889,0.6457058191299438,-1.257120966911316,-1.1014900207519531,-0.27738305926322937,-0.056102026253938675,0.016000378876924515,0.5464967489242554,-2.259009838104248,0.5114227533340454,0.04027505964040756,-1.5776159763336182,-0.6620497703552246,1.7733001708984375,-1.1552889347076416,0.08906583487987518,1.2688400745391846,-1.1787731647491455,-0.22746451199054718,-0.5361170768737793,-0.4541845917701721,0.39298611879348755,-0.4917205274105072,-1.193895697593689,2.0746026039123535,0.6264015436172485,-0.022401953116059303,0.0053202868439257145,0.022920381277799606,-0.15650323033332825,-0.5741724371910095,-1.1678760051727295,-0.38060325384140015,0.16262070834636688,0.3614853322505951,0.6490516066551208,0.12518210709095,0.04815360903739929,0.09086736291646957,0.3706119954586029,0.011971493251621723,0.409514844417572,0.2531413733959198,0.36535564064979553,0,0,0,0,0,0,0,1,0,0,油耗
wIeT7EZGhdsm4fBL,-0.5985154509544373,0.5451474189758301,0.6727851629257202,-0.17719674110412598,-0.5804835557937622,-0.5355508327484131,0.028559241443872452,0.3530082404613495,-0.40499943494796753,0.17565546929836273,0.27954918146133423,-0.002362529281526804,0.03830321878194809,0.3676585257053375,-0.20630113780498505,-1.548948049545288,0.8910146951675415,-0.5916664600372314,0.0336705818772316,-0.09735064208507538,-0.7418675422668457,1.4202982187271118,-1.3894546031951904,0.324828177690506,-0.6910783052444458,-0.4615711569786072,-0.1895240843296051,-0.6934860944747925,1.1964212656021118,-0.42655959725379944,0.5686354637145996,0.1826161891222,0.7819095253944397,1.465773105621338,-0.0790429338812828,0.33075591921806335,0.3614974021911621,-0.2378242462873459,-0.1333582103252411,-0.5869728326797485,-0.32299336791038513,-1.0401514768600464,-0.1887712925672531,-0.027343671768903732,-0.4115397036075592,-0.2590324282646179,-1.4084224700927734,-0.4706547260284424,0.7131800055503845,0.1334398090839386,-0.6011570692062378,0.33300894498825073,-0.38668033480644226,0.04385033994913101,0.25331956148147583,0.6778236031532288,0.501614511013031,-0.6815216541290283,-0.09030114114284515,0.5157049298286438,-0.3976677656173706,-0.8239229917526245,-0.237941175699234,-1.314517617225647,0.3720094561576843,-1.0886211395263672,1.0238417387008667,0.4841388761997223,-0.7265691161155701,-2.087587356567383,-0.28718748688697815,0.35801443457603455,0.3655276894569397,1.017619013786316,-0.7316713333129883,0.09090717881917953,-0.36860203742980957,-1.1009448766708374,-0.5353695750236511,0.9001179933547974,0.26301029324531555,0.42857447266578674,0.029949858784675598,0.1202901154756546,-0.24528351426124573,0.13891065120697021,-0.642287015914917,0.342661589384079,0.19687233865261078,-0.5393861532211304,1.5916517972946167,-0.18126793205738068,0.10958187282085419,0.5999432802200317,-0.7101796865463257,0.776608407497406,-0.08749760687351227,-0.5547405481338501,-0.10820068418979645,0.30058830976486206,0.3614853322505951,0.6490516066551208,0.15385372936725616,0.2987980842590332,0.3060089349746704,0.46319758892059326,0.377151757478714,0.4110866189002991,0.4772617220878601,0.4135667383670807,0,0,0,0,0,0,0,0,0,0,油耗
VEW3UT4by9zAZCQL,0.05333598703145981,-0.3044727146625519,0.301744282245636,-0.07705006748437881,-0.8399726152420044,-0.32391414046287537,-0.47580933570861816,1.5404094457626343,-0.6314225792884827,0.9789484143257141,-0.06556110829114914,0.0031321258284151554,0.20764562487602234,-0.29147177934646606,0.2003013789653778,-0.4019688069820404,1.7887322902679443,-0.1429288685321808,-0.12176734209060669,-0.6508517265319824,-0.13392134010791779,1.1111218929290771,-0.7397457957267761,-0.03297094628214836,-0.3111327290534973,-0.3801920413970947,-0.843545138835907,-0.5511419177055359,1.643532156944275,-0.9108211398124695,0.21757733821868896,1.1695729494094849,0.5484706163406372,0.7148434519767761,0.053765665739774704,0.5843790769577026,0.7440003156661987,-0.1653565615415573,-0.7185474038124084,-0.2900831699371338,-1.3115036487579346,-0.518436074256897,0.09731829166412354,-0.2722674310207367,-0.30419790744781494,-1.2885913848876953,-0.9734851717948914,-0.08104436099529266,0.15975530445575714,-0.17082445323467255,-0.2995055615901947,-0.3894163966178894,-0.11772020161151886,0.921294093132019,0.3641411066055298,1.026114821434021,0.7434395551681519,-1.3814970254898071,0.13024459779262543,1.1173392534255981,0.04329940304160118,-0.549597442150116,-1.4283872842788696,-0.8115208745002747,0.9684940576553345,-1.6604430675506592,1.109415888786316,0.10767479985952377,-1.4514541625976562,-1.3961271047592163,-0.2801845669746399,0.5797755718231201,0.4183271825313568,1.1237633228302002,-1.1261570453643799,-0.8271231651306152,-0.26255184412002563,-1.29691481590271,-0.8509294390678406,1.8421026468276978,0.39481258392333984,0.2766793668270111,0.7521156668663025,-0.24713775515556335,0.304557740688324,-0.24402542412281036,-0.21454989910125732,0.6173969507217407,-0.2886875569820404,-1.189671516418457,1.724847435951233,-0.02351854369044304,-0.8975226283073425,0.35018888115882874,-0.5124971866607666,-0.09455817937850952,0.23799553513526917,0.08953086286783218,-0.40005120635032654,-0.3303753137588501,0.3614853322505951,0.6490516066551208,0.08484215289354324,0.12470495700836182,0.0849265605211258,0.2517876923084259,0.1667923629283905,0.37564679980278015,0.22113938629627228,0.24503354728221893,0,0,0,0,0,0,0,0,0,0,油耗
ePgIVnTxqEXO8loF,0.6891181468963623,0.054605551064014435,0.9919947981834412,-0.23355096578598022,0.5309351682662964,-0.6704667210578918,-0.10111364722251892,-0.1237458884716034,-0.33466416597366333,-0.4864226281642914,-0.07251965999603271,-0.9380987286567688,0.2675241529941559,0.7215309143066406,0.7708761096000671,-0.28738507628440857,0.9982079863548279,-0.557625412940979,0.023488204926252365,0.4754849970340729,-0.2802523374557495,0.714651346206665,-0.5629462599754333,-0.16757769882678986,-0.06750805675983429,-0.22626502811908722,-0.8481433391571045,0.06402362883090973,1.1663590669631958,0.7108851671218872,0.011917775496840477,0.281296044588089,-0.6936728358268738,0.166437566280365,0.11434736102819443,-0.7529388070106506,-0.5420259237289429,0.5887662172317505,-0.21443194150924683,-0.32578152418136597,-1.2145951986312866,-1.020256757736206,0.30454856157302856,-0.02309202402830124,-0.11161167919635773,-0.7852586507797241,0.2709108591079712,-0.33865809440612793,0.2533286213874817,0.09097278118133545,-0.2803870737552643,0.8819209933280945,-0.43187981843948364,-0.4356883466243744,0.4225179851055145,0.17564265429973602,-0.9114367961883545,-0.5785118341445923,0.10988329350948334,0.778274416923523,-0.24698999524116516,-0.8147655129432678,-0.9216277003288269,-0.35604721307754517,0.4724540114402771,-0.49675363302230835,0.5399523973464966,0.4103566110134125,-0.7369065284729004,-0.47674888372421265,-0.7170366644859314,-0.12002024054527283,-0.550441324710846,0.6096690893173218,-0.945090651512146,0.5159213542938232,0.08346189558506012,-0.465924471616745,0.08337884396314621,0.9705100059509277,-0.8177653551101685,-0.5256080627441406,1.2775499820709229,-0.8580262660980225,0.29487144947052,0.2463473081588745,-0.5099502801895142,-0.05755757540464401,-0.5020495653152466,-0.8121342658996582,1.1319468021392822,0.4294975996017456,-0.0621403343975544,-0.3299940228462219,-0.3338760733604431,0.057537853717803955,-0.08017417043447495,-0.6712636947631836,-0.3875599801540375,0.3311004042625427,0.3614853322505951,0.6490516066551208,0.2487879991531372,0.1616310477256775,0.21367037296295166,0.25342369079589844,0.16528365015983582,0.37564679980278015,0.24546244740486145,0.31543466448783875,0,0,0,0,0,0,0,1,0,0,油耗
